FacultyInformation_Chart_SeriesGroup_label,FacultyInformation_Chart_SeriesGroup_FacultyInformation_Chart_CategoryGroup_label,FacultyInformation_Chart_SeriesGroup_FacultyInformation_Chart_CategoryGroup_Value_Y,,,,
DEWEY SCH.-INTERNAT'L. STUDIES,2015,35.2,,,,
DEWEY SCH.-INTERNAT'L. STUDIES,2016,31.7,,,,
DEWEY SCH.-INTERNAT'L. STUDIES,2017,50.4,,,,
DUNBAR AND BR.,2013,40.2,,,,
DUNBAR AND BR.,2014,40.2,,,,
DUNBAR AND BR.,2015,50,,,,
DUNBAR AND BR.,2016,57.1,,,,
DUNBAR AND BR.,2017,60,,,,
"EARL NANCE, SR. ELEM.",2013,60,,,,
"EARL NANCE, SR. ELEM.",2014,53.8,,,,
"EARL NANCE, SR. ELEM.",2015,57.7,,,,
"EARL NANCE, SR. ELEM.",2016,68.2,,,,
"EARL NANCE, SR. ELEM.",2017,65.2,,,,
EDUC THERAP SUPPORT AT MADISON,2013,,,,,
EDUC THERAP SUPPORT AT MADISON,2014,,,,,
EDUC THERAP SUPPORT AT MADISON,2015,,,,,
EDUC THERAP SUPPORT AT MADISON,2016,54.5,,,,
EDUC THERAP SUPPORT AT MADISON,2017,40,,,,
ELIAS MICHAEL ELEM.,2013,68.2,,,,
ELIAS MICHAEL ELEM.,2014,71.4,,,,
ELIAS MICHAEL ELEM.,2015,84.2,,,,
ELIAS MICHAEL ELEM.,2016,70.6,,,,
ELIAS MICHAEL ELEM.,2017,58.8,,,,
FANNING MIDDLE COMMUNITY ED.,2013,41.5,,,,
FANNING MIDDLE COMMUNITY ED.,2014,41.7,,,,
FANNING MIDDLE COMMUNITY ED.,2015,40,,,,
FANNING MIDDLE COMMUNITY ED.,2016,47.6,,,,
FANNING MIDDLE COMMUNITY ED.,2017,38.1,,,,
FARRAGUT ELEM.,2013,65.1,,,,
FARRAGUT ELEM.,2014,53.6,,,,
FARRAGUT ELEM.,2015,55.2,,,,
FARRAGUT ELEM.,2016,54.2,,,,
FARRAGUT ELEM.,2017,60.7,,,,
FORD-FORD BR. ELEM. COMM. ED.,2013,51.4,,,,
FORD-FORD BR. ELEM. COMM. ED.,2014,48.7,,,,
FORD-FORD BR. ELEM. COMM. ED.,2015,47.9,,,,
FORD-FORD BR. ELEM. COMM. ED.,2016,50,,,,
FORD-FORD BR. ELEM. COMM. ED.,2017,45,,,,
FROEBEL ELEM.,2013,28.6,,,,
FROEBEL ELEM.,2014,31.6,,,,
FROEBEL ELEM.,2015,54.2,,,,
FROEBEL ELEM.,2016,45,,,,
FROEBEL ELEM.,2017,34.8,,,,
GATEWAY ELEM.,2013,64.9,,,,
GATEWAY ELEM.,2014,61,,,,
GATEWAY ELEM.,2015,60.7,,,,
GATEWAY ELEM.,2016,53.6,,,,
GATEWAY ELEM.,2017,53.2,,,,
GATEWAY HIGH,2013,53.8,,,,
GATEWAY HIGH,2014,55,,,,
GATEWAY HIGH,2015,57.4,,,,
GATEWAY HIGH,2016,57.7,,,,
GATEWAY HIGH,2017,62.7,,,,
GATEWAY MIDDLE,2013,65.5,,,,
GATEWAY MIDDLE,2014,56.9,,,,
GATEWAY MIDDLE,2015,47.8,,,,
GATEWAY MIDDLE,2016,48.3,,,,
GATEWAY MIDDLE,2017,60.2,,,,
GRISCOM JUVENILE DETENTION CTR,2013,,,,,
GRISCOM JUVENILE DETENTION CTR,2014,,,,,
GRISCOM JUVENILE DETENTION CTR,2015,75,,,,
GRISCOM JUVENILE DETENTION CTR,2016,100,,,,
GRISCOM JUVENILE DETENTION CTR,2017,100,,,,
HAMILTON ELEM. COMMUNITY ED.,2013,47.8,,,,
HAMILTON ELEM. COMMUNITY ED.,2014,34.5,,,,
HAMILTON ELEM. COMMUNITY ED.,2015,33.3,,,,
HAMILTON ELEM. COMMUNITY ED.,2016,36,,,,
HAMILTON ELEM. COMMUNITY ED.,2017,25.9,,,,
HENRY ELEM.,2013,48.6,,,,
HENRY ELEM.,2014,43.5,,,,
HENRY ELEM.,2015,34.6,,,,
HENRY ELEM.,2016,28.9,,,,
HENRY ELEM.,2017,23.1,,,,
HERZOG ELEM.,2013,38.5,,,,
HERZOG ELEM.,2014,50,,,,
HERZOG ELEM.,2015,54.8,,,,
HERZOG ELEM.,2016,56,,,,
HERZOG ELEM.,2017,54.2,,,,
HICKEY ELEM.,2013,64.7,,,,
HICKEY ELEM.,2014,59.5,,,,
HICKEY ELEM.,2015,71.8,,,,
HICKEY ELEM.,2016,60,,,,
HICKEY ELEM.,2017,63.9,,,,
HODGEN ELEM.,2013,40,,,,
HODGEN ELEM.,2014,40.7,,,,
HODGEN ELEM.,2015,50,,,,
HODGEN ELEM.,2016,50,,,,
HODGEN ELEM.,2017,52,,,,
HUMBOLDT ACAD OF HIGHER LRNING,2013,30.2,,,,
HUMBOLDT ACAD OF HIGHER LRNING,2014,30.7,,,,
HUMBOLDT ACAD OF HIGHER LRNING,2015,31,,,,
HUMBOLDT ACAD OF HIGHER LRNING,2016,47.1,,,,
HUMBOLDT ACAD OF HIGHER LRNING,2017,32.5,,,,
JEFFERSON ELEM.,2013,45,,,,
JEFFERSON ELEM.,2014,49.8,,,,
JEFFERSON ELEM.,2015,57.9,,,,
JEFFERSON ELEM.,2016,46.9,,,,
JEFFERSON ELEM.,2017,45,,,,
KENNARD/CLASSICAL JR. ACAD.,2013,59.1,,,,
KENNARD/CLASSICAL JR. ACAD.,2014,54,,,,
KENNARD/CLASSICAL JR. ACAD.,2015,56.3,,,,
KENNARD/CLASSICAL JR. ACAD.,2016,75,,,,
KENNARD/CLASSICAL JR. ACAD.,2017,84.1,,,,
LACLEDE ELEM.,2013,55.2,,,,
LACLEDE ELEM.,2014,44.7,,,,
LACLEDE ELEM.,2015,47.8,,,,
LACLEDE ELEM.,2016,37.8,,,,
LACLEDE ELEM.,2017,42.1,,,,
LANGSTON MIDDLE,2013,70,,,,
LANGSTON MIDDLE,2014,59,,,,
LANGSTON MIDDLE,2015,58.8,,,,
LANGSTON MIDDLE,2016,37.5,,,,
LANGSTON MIDDLE,2017,27.7,,,,
LEXINGTON ELEM.,2013,52.2,,,,
LEXINGTON ELEM.,2014,44,,,,
LEXINGTON ELEM.,2015,50,,,,
LEXINGTON ELEM.,2016,52,,,,
LEXINGTON ELEM.,2017,51.7,,,,
LONG MIDDLE COMMUNITY ED. CTR.,2013,50,,,,
LONG MIDDLE COMMUNITY ED. CTR.,2014,40.7,,,,
LONG MIDDLE COMMUNITY ED. CTR.,2015,53.3,,,,
LONG MIDDLE COMMUNITY ED. CTR.,2016,50,,,,
LONG MIDDLE COMMUNITY ED. CTR.,2017,48.6,,,,
L'OUVERTURE MIDDLE,2013,20,,,,
L'OUVERTURE MIDDLE,2014,0,,,,
L'OUVERTURE MIDDLE,2015,,,,,
L'OUVERTURE MIDDLE,2016,,,,,
L'OUVERTURE MIDDLE,2017,,,,,
LYON AT BLOW ELEM.,2013,42.1,,,,
LYON AT BLOW ELEM.,2014,53.8,,,,
LYON AT BLOW ELEM.,2015,47.7,,,,
LYON AT BLOW ELEM.,2016,41.2,,,,
LYON AT BLOW ELEM.,2017,25,,,,
MALLINCKRODT A.B.I. ELEM.,2013,48.9,,,,
MALLINCKRODT A.B.I. ELEM.,2014,49.7,,,,
MALLINCKRODT A.B.I. ELEM.,2015,45.2,,,,
MALLINCKRODT A.B.I. ELEM.,2016,52.1,,,,
MALLINCKRODT A.B.I. ELEM.,2017,50,,,,
MANN ELEM.,2013,50,,,,
MANN ELEM.,2014,49.2,,,,
MANN ELEM.,2015,51.5,,,,
MANN ELEM.,2016,47.8,,,,
MANN ELEM.,2017,50.5,,,,
MASON ELEM.,2013,45.5,,,,
MASON ELEM.,2014,47.1,,,,
MASON ELEM.,2015,48.4,,,,
MASON ELEM.,2016,46.7,,,,
MASON ELEM.,2017,54.4,,,,
MCKINLEY CLASS. LEADERSHIP AC.,2013,54.4,,,,
MCKINLEY CLASS. LEADERSHIP AC.,2014,59.5,,,,
MCKINLEY CLASS. LEADERSHIP AC.,2015,57.1,,,,
MCKINLEY CLASS. LEADERSHIP AC.,2016,60,,,,
MCKINLEY CLASS. LEADERSHIP AC.,2017,60.3,,,,
MERAMEC ELEM.,2013,17.6,,,,
MERAMEC ELEM.,2014,25,,,,
MERAMEC ELEM.,2015,31,,,,
MERAMEC ELEM.,2016,37,,,,
MERAMEC ELEM.,2017,30,,,,
METRO HIGH,2013,64.8,,,,
METRO HIGH,2014,75.5,,,,
METRO HIGH,2015,71.4,,,,
METRO HIGH,2016,66.7,,,,
METRO HIGH,2017,62.5,,,,
MILLER CAREER ACADEMY,2013,44,,,,
MILLER CAREER ACADEMY,2014,53.1,,,,
MILLER CAREER ACADEMY,2015,59.9,,,,
MILLER CAREER ACADEMY,2016,65.2,,,,
MILLER CAREER ACADEMY,2017,64.7,,,,
MONROE ELEM.,2013,48.9,,,,
MONROE ELEM.,2014,42.3,,,,
MONROE ELEM.,2015,42.3,,,,
MONROE ELEM.,2016,56.5,,,,
MONROE ELEM.,2017,56,,,,
MULLANPHY BOTANICAL GARDENS,2013,46.5,,,,
MULLANPHY BOTANICAL GARDENS,2014,42.2,,,,
MULLANPHY BOTANICAL GARDENS,2015,45.7,,,,
MULLANPHY BOTANICAL GARDENS,2016,36.5,,,,
MULLANPHY BOTANICAL GARDENS,2017,42.8,,,,
NAHED CHAPMAN NEW AMERICAN ACA,2013,,,,,
NAHED CHAPMAN NEW AMERICAN ACA,2014,,,,,
NAHED CHAPMAN NEW AMERICAN ACA,2015,,,,,
NAHED CHAPMAN NEW AMERICAN ACA,2016,72,,,,
NAHED CHAPMAN NEW AMERICAN ACA,2017,40.7,,,,
OAK HILL ELEM.,2013,40.4,,,,
OAK HILL ELEM.,2014,29.4,,,,
OAK HILL ELEM.,2015,36,,,,
OAK HILL ELEM.,2016,52.4,,,,
OAK HILL ELEM.,2017,44,,,,
PEABODY ELEM.,2013,42.3,,,,
PEABODY ELEM.,2014,42.9,,,,
PEABODY ELEM.,2015,47.8,,,,
PEABODY ELEM.,2016,36.4,,,,
PEABODY ELEM.,2017,47.4,,,,
ROOSEVELT HIGH,2013,55.2,,,,
ROOSEVELT HIGH,2014,56.9,,,,
ROOSEVELT HIGH,2015,53.5,,,,
ROOSEVELT HIGH,2016,40.4,,,,
ROOSEVELT HIGH,2017,40.1,,,,
SHAW VISUAL/PERF. ARTS CTR.,2013,54.3,,,,
SHAW VISUAL/PERF. ARTS CTR.,2014,51.9,,,,
SHAW VISUAL/PERF. ARTS CTR.,2015,49.1,,,,
SHAW VISUAL/PERF. ARTS CTR.,2016,40.3,,,,
SHAW VISUAL/PERF. ARTS CTR.,2017,39.3,,,,
SHENANDOAH ELEM.,2013,30.8,,,,
SHENANDOAH ELEM.,2014,37.5,,,,
SHENANDOAH ELEM.,2015,37.7,,,,
SHENANDOAH ELEM.,2016,44.1,,,,
SHENANDOAH ELEM.,2017,44.4,,,,
SHERMAN ELEM. COMM. ED. CTR.,2013,50,,,,
SHERMAN ELEM. COMM. ED. CTR.,2014,0,,,,
SHERMAN ELEM. COMM. ED. CTR.,2015,,,,,
SHERMAN ELEM. COMM. ED. CTR.,2016,,,,,
SHERMAN ELEM. COMM. ED. CTR.,2017,,,,,
SIGEL ELEM. COMM. ED. CTR.,2013,46.5,,,,
SIGEL ELEM. COMM. ED. CTR.,2014,50,,,,
SIGEL ELEM. COMM. ED. CTR.,2015,41.9,,,,
SIGEL ELEM. COMM. ED. CTR.,2016,45,,,,
SIGEL ELEM. COMM. ED. CTR.,2017,38.5,,,,
SOLDAN INTERNATIONAL STUDIES,2013,63.4,,,,
SOLDAN INTERNATIONAL STUDIES,2014,70.3,,,,
SOLDAN INTERNATIONAL STUDIES,2015,77.5,,,,
SOLDAN INTERNATIONAL STUDIES,2016,68.6,,,,
SOLDAN INTERNATIONAL STUDIES,2017,56.1,,,,
ST. LOUIS CHILDREN'S HOSPITAL,2013,0,,,,
ST. LOUIS CHILDREN'S HOSPITAL,2014,0,,,,
ST. LOUIS CHILDREN'S HOSPITAL,2015,0,,,,
ST. LOUIS CHILDREN'S HOSPITAL,2016,100,,,,
ST. LOUIS CHILDREN'S HOSPITAL,2017,0,,,,
STEVENS MIDDLE COMMUNITY ED.,2013,0,,,,
STEVENS MIDDLE COMMUNITY ED.,2014,0,,,,
STEVENS MIDDLE COMMUNITY ED.,2015,0,,,,
STEVENS MIDDLE COMMUNITY ED.,2016,,,,,
STEVENS MIDDLE COMMUNITY ED.,2017,,,,,
STIX EARLY CHILDHOOD CTR.,2013,49.4,,,,
STIX EARLY CHILDHOOD CTR.,2014,46.6,,,,
STIX EARLY CHILDHOOD CTR.,2015,40.5,,,,
STIX EARLY CHILDHOOD CTR.,2016,45.1,,,,
STIX EARLY CHILDHOOD CTR.,2017,54.9,,,,
SUMNER HIGH,2013,53.7,,,,
SUMNER HIGH,2014,45.1,,,,
SUMNER HIGH,2015,56.2,,,,
SUMNER HIGH,2016,55.6,,,,
SUMNER HIGH,2017,54.4,,,,
THE COLLEGE PREPARATORY HIGH,2013,50,,,,
THE COLLEGE PREPARATORY HIGH,2014,58.3,,,,
THE COLLEGE PREPARATORY HIGH,2015,65,,,,
THE COLLEGE PREPARATORY HIGH,2016,,,,,
THE COLLEGE PREPARATORY HIGH,2017,,,,,
TRANSPORTATION AND LAW,2013,43.9,,,,
TRANSPORTATION AND LAW,2014,41.7,,,,
TRANSPORTATION AND LAW,2015,35.6,,,,
TRANSPORTATION AND LAW,2016,43.1,,,,
TRANSPORTATION AND LAW,2017,50.2,,,,
VASHON HIGH,2013,57.8,,,,
VASHON HIGH,2014,61.4,,,,
VASHON HIGH,2015,54.4,,,,
VASHON HIGH,2016,51.5,,,,
VASHON HIGH,2017,49,,,,
VICC,2013,0,,,,
VICC,2014,0,,,,
VICC,2015,0,,,,
VICC,2016,0,,,,
VICC,2017,0,,,,
VO. TECH. TUITION,2013,0,,,,
VO. TECH. TUITION,2014,0,,,,
VO. TECH. TUITION,2015,0,,,,
VO. TECH. TUITION,2016,0,,,,
VO. TECH. TUITION,2017,0,,,,
WALBRIDGE ELEM. COMMUNITY ED.,2013,45,,,,
WALBRIDGE ELEM. COMMUNITY ED.,2014,31.7,,,,
WALBRIDGE ELEM. COMMUNITY ED.,2015,47.1,,,,
WALBRIDGE ELEM. COMMUNITY ED.,2016,36.7,,,,
WALBRIDGE ELEM. COMMUNITY ED.,2017,37.5,,,,
WASHINGTON MONTESSORI,2013,48,,,,
WASHINGTON MONTESSORI,2014,50.4,,,,
WASHINGTON MONTESSORI,2015,49.1,,,,
WASHINGTON MONTESSORI,2016,41.9,,,,
WASHINGTON MONTESSORI,2017,39.8,,,,
WILKINSON EARLY CHILDHOOD CTR.,2013,55.4,,,,
WILKINSON EARLY CHILDHOOD CTR.,2014,56.9,,,,
WILKINSON EARLY CHILDHOOD CTR.,2015,61.4,,,,
WILKINSON EARLY CHILDHOOD CTR.,2016,56.5,,,,
WILKINSON EARLY CHILDHOOD CTR.,2017,53.8,,,,
WOERNER ELEM.,2013,55.1,,,,
WOERNER ELEM.,2014,51.3,,,,
WOERNER ELEM.,2015,56.7,,,,
WOERNER ELEM.,2016,56.7,,,,
WOERNER ELEM.,2017,52.1,,,,
WOODWARD ELEM.,2013,49.8,,,,
WOODWARD ELEM.,2014,53.2,,,,
WOODWARD ELEM.,2015,53.6,,,,
WOODWARD ELEM.,2016,53.8,,,,
WOODWARD ELEM.,2017,55.2,,,,
YEATMAN-LIDDELL MIDDLE SCHOOL,2013,43.5,,,,
YEATMAN-LIDDELL MIDDLE SCHOOL,2014,37,,,,
YEATMAN-LIDDELL MIDDLE SCHOOL,2015,44.4,,,,
YEATMAN-LIDDELL MIDDLE SCHOOL,2016,37.5,,,,
YEATMAN-LIDDELL MIDDLE SCHOOL,2017,40,,,,
,,,,,,
Name1,YEAR1,TEACHER_SALARY_AVG_REG_TERM2,TEACHER_SALARY_AVG2,ADMINISTRATOR_SALARY_AVERAGE2,TEACHER_AVERAGE_YEARS_EXP2,TEACHER_MAST_DEGREE_PERCENT2
School: ACAD OF ENVT SCI/MATH ELEM,2017,"$40,395 ","$40,395 ","$86,871 ",2.5,36.4
School: ACAD OF ENVT SCI/MATH ELEM,2016,"$40,111 ","$40,111 ","$85,169 ",2,45
School: ACAD OF ENVT SCI/MATH ELEM,2015,"$38,667 ","$38,667 ","$78,361 ",2.6,30.4
School: ACAD OF ENVT SCI/MATH ELEM,2014,"$40,803 ","$40,803 ","$83,686 ",2.3,37.5
School: ACAD OF ENVT SCI/MATH ELEM,2013,"$40,308 ","$40,308 ","$71,078 ",1.2,35.6
School: ACAD OF ENVT SCI/MATH MIDDLE,2017,"$46,209 ","$46,567 ","$91,310 ",5.8,34.3
School: ACAD OF ENVT SCI/MATH MIDDLE,2016,"$42,691 ","$42,691 ","$79,718 ",5.9,40
School: ACAD OF ENVT SCI/MATH MIDDLE,2015,"$43,995 ","$43,995 ","$76,130 ",4.9,53.2
School: ACAD OF ENVT SCI/MATH MIDDLE,2014,"$43,385 ","$43,385 ","$68,931 ",4.2,50
School: ACAD OF ENVT SCI/MATH MIDDLE,2013,"$41,516 ","$41,516 ","$79,270 ",2,45.5
School: ADAMS ELEM.,2017,"$46,876 ","$46,910 ","$85,261 ",9,39.1
School: ADAMS ELEM.,2016,"$48,217 ","$48,217 ","$83,605 ",10.8,47.8
School: ADAMS ELEM.,2015,"$47,866 ","$47,866 ","$76,912 ",10,46.9
School: ADAMS ELEM.,2014,"$47,301 ","$47,301 ","$76,912 ",9.6,37
School: ADAMS ELEM.,2013,"$48,606 ","$48,606 ","$76,912 ",11.9,40
School: AMES VISUAL/PERF. ARTS,2017,"$49,413 ","$49,413 ","$85,319 ",14.7,47.7
School: AMES VISUAL/PERF. ARTS,2016,"$47,138 ","$47,138 ","$83,640 ",12.5,37.5
School: AMES VISUAL/PERF. ARTS,2015,"$48,007 ","$48,007 ","$78,637 ",12.2,55
School: AMES VISUAL/PERF. ARTS,2014,"$50,016 ","$50,016 ","$78,637 ",13.2,57.7
School: AMES VISUAL/PERF. ARTS,2013,"$50,926 ","$50,926 ","$78,143 ",13.7,52.4
School: ASHLAND ELEM. AND BR.,2017,"$44,924 ","$44,924 ","$89,700 ",9.8,24
School: ASHLAND ELEM. AND BR.,2016,"$45,081 ","$45,081 ","$87,929 ",9.2,41.7
School: ASHLAND ELEM. AND BR.,2015,"$47,286 ","$47,286 ","$72,370 ",10.8,49.1
School: ASHLAND ELEM. AND BR.,2014,"$47,291 ","$47,291 ","$79,810 ",10.4,56.4
School: ASHLAND ELEM. AND BR.,2013,"$47,248 ","$47,248 ","$79,810 ",10,45.8
School: BEAUMONT CTE HIGH SCHOOL,2017,"$47,445 ","$47,686 ","$94,636 ",10.2,69.4
School: BEAUMONT CTE HIGH SCHOOL,2016,"$46,763 ","$47,059 ","$87,701 ",11,60.1
School: BEAUMONT CTE HIGH SCHOOL,2015,"$45,200 ","$45,875 ","$99,774 ",7.5,54.8
School: BEAUMONT CTE HIGH SCHOOL,2014,"$47,840 ","$48,295 ","$78,913 ",10.2,26.7
School: BEAUMONT CTE HIGH SCHOOL,2013,"$49,338 ","$49,785 ","$92,897 ",10.5,32.1
School: BRYAN HILL ELEM.,2017,"$43,260 ","$43,260 ","$86,388 ",8.5,47.1
School: BRYAN HILL ELEM.,2016,"$44,688 ","$44,688 ","$100,694 ",6.4,55.2
School: BRYAN HILL ELEM.,2015,"$44,253 ","$44,253 ","$77,901 ",6.5,51.4
School: BRYAN HILL ELEM.,2014,"$44,271 ","$44,271 ","$77,901 ",7.4,37.8
School: BRYAN HILL ELEM.,2013,"$48,758 ","$48,758 ","$77,901 ",9.5,51.5
School: BUDER ELEM.,2017,"$47,177 ","$47,177 ","$75,360 ",10.5,52
School: BUDER ELEM.,2016,"$45,775 ","$45,775 ","$77,027 ",9.9,44.9
School: BUDER ELEM.,2015,"$46,289 ","$46,289 ","$70,380 ",9.9,47.2
School: BUDER ELEM.,2014,"$45,999 ","$45,999 ","$75,095 ",9.8,40.4
School: BUDER ELEM.,2013,"$45,575 ","$45,575 ","$85,261 ",9.3,42.1
School: BUSCH MS CHARACTER & ATHLETICS,2017,"$47,937 ","$47,986 ","$99,774 ",10.8,62.5
School: BUSCH MS CHARACTER & ATHLETICS,2016,"$47,638 ","$47,914 ","$97,819 ",10.5,72.5
School: BUSCH MS CHARACTER & ATHLETICS,2015,"$48,705 ","$48,913 ","$89,999 ",11.3,64.1
School: BUSCH MS CHARACTER & ATHLETICS,2014,"$50,336 ","$50,336 ","$89,999 ",10.9,71.6
School: BUSCH MS CHARACTER & ATHLETICS,2013,"$50,679 ","$50,679 ","$89,999 ",11.9,62.4
School: CARDINAL GLENNON HOSPITAL,2016,$0 ,$0 ,$0 ,0,0
School: CARDINAL GLENNON HOSPITAL,2015,$0 ,$0 ,$0 ,0,0
School: CARDINAL GLENNON HOSPITAL,2014,$0 ,$0 ,$0 ,0,0
School: CARDINAL GLENNON HOSPITAL,2013,$0 ,$0 ,$0 ,0,0
School: CARNAHAN SCH. OF THE FUTURE,2017,"$43,306 ","$43,607 ","$87,906 ",6.1,57.9
School: CARNAHAN SCH. OF THE FUTURE,2016,"$44,079 ","$44,557 ","$88,355 ",5.8,65.4
